original_index,joint1_angle,joint2_angle,joint3_angle,joint1_velocity,joint2_velocity,joint3_velocity,joint1_acceleration,joint2_acceleration,joint3_acceleration,actual_joint1_torque,actual_joint2_torque,actual_joint3_torque,pred_joint1_torque,pred_joint2_torque,pred_joint3_torque,set
127,0.73664445,1.6830719,0.92087823,-0.11306895,-0.035025787,-0.04166053,1.4648237,-0.8937621,-0.47772256,-5.526064,-1.7430325,0.3433926,-5.572037,-1.7783344,0.3489271,train
128,0.7344509,1.6823378,0.92006725,-0.110509425,-0.037500802,-0.040969454,1.369158,-0.88482404,-0.41510415,-5.5352573,-1.7544755,0.34032363,-5.565476,-1.7851866,0.34472737,train
129,0.7324229,1.6813635,0.9195651,-0.10035485,-0.052618023,-0.02076984,1.4979706,-1.2130724,0.15101154,-5.5493693,-1.7628253,0.33773768,-5.5751505,-1.79189,0.34159943,train
130,0.73050463,1.6802394,0.91923547,-0.09620471,-0.057904344,-0.015517105,1.7470008,-1.7181115,0.9814511,-5.571612,-1.7676307,0.33515903,-5.559629,-1.7893327,0.3379368,train
131,0.7286206,1.67909,0.9188877,-0.095210746,-0.05796278,-0.018310642,1.845285,-1.9587129,1.400298,-5.584125,-1.7775558,0.33244306,-5.5227036,-1.7844886,0.33497092,test
132,0.72675514,1.6779454,0.91847306,-0.09428534,-0.057642806,-0.021870805,1.7556788,-1.869673,1.3026881,-5.5924964,-1.7899137,0.3296486,-5.5378036,-1.7972523,0.3308645,test
133,0.7249074,1.6768023,0.9179895,-0.0933997,-0.057628587,-0.02533867,1.5327699,-1.5487163,0.8267439,-5.6009827,-1.8023083,0.32690617,-5.592226,-1.8230761,0.32613036,train
134,0.7230826,1.675652,0.9174708,-0.092153355,-0.058113914,-0.026596127,1.3221488,-1.2431309,0.38740677,-5.609002,-1.8140665,0.3241401,-5.6052766,-1.836627,0.3232708,train
135,0.7212702,1.6744958,0.91692203,-0.09171644,-0.05836434,-0.02819744,1.1454334,-1.0138059,0.10027487,-5.6169844,-1.826337,0.32081425,-5.599166,-1.843683,0.3203908,train
136,0.7172911,1.6769966,0.91070056,-0.23488908,0.18332207,-0.40261185,-2.4635277,4.968937,-5.0,-5.5485597,-1.8746573,0.31359497,-5.531658,-1.8847121,0.32653618,train
137,0.71403605,1.6783509,0.90616655,-0.14345768,0.03393111,-0.17692542,-4.905242,5.0,-5.0,-5.400621,-1.9748985,0.3050779,-5.42417,-1.9291869,0.3156415,test
138,0.71202505,1.6776732,0.90468985,-0.08917926,-0.054808732,-0.043678276,-2.7608817,2.2896378,-1.6825186,-5.558235,-1.9083939,0.30273452,-5.525864,-1.9324166,0.32313994,train
139,0.7104118,1.6763636,0.9041293,-0.079468235,-0.06953035,-0.023744928,0.45466414,-2.4013891,4.852784,-5.6444497,-1.8793209,0.3004677,-5.5178456,-1.935404,0.26666275,train
140,0.70880586,1.6750737,0.90348405,-0.081940144,-0.06373082,-0.03541448,3.0538616,-5.0,5.0,-5.66344,-1.8855568,0.29757026,-5.5880313,-1.8956208,0.26437932,test
141,0.70716894,1.673872,0.90264785,-0.083237514,-0.059675716,-0.04446939,3.2073696,-5.0,5.0,-5.666692,-1.9009578,0.29432184,-5.6292853,-1.910762,0.26065752,train
142,0.7055451,1.6726966,0.9016951,-0.08197118,-0.059169058,-0.049406976,2.606789,-3.8793273,3.5146523,-5.673046,-1.9144546,0.2913666,-5.638704,-1.9282492,0.2772456,train
143,0.7039368,1.6715219,0.9007201,-0.08133526,-0.059274316,-0.049364574,2.0854814,-2.9208314,2.277634,-5.6833878,-1.92725,0.28815395,-5.6561675,-1.9295624,0.2841949,train
144,0.70235854,1.6703316,0.89971817,-0.07954721,-0.06027671,-0.051158134,1.749015,-2.303691,1.5534271,-5.6917534,-1.9401071,0.28395644,-5.687817,-1.9410607,0.2822846,train
145,0.70081574,1.6691228,0.8986786,-0.07774761,-0.061194215,-0.053088944,1.5372303,-1.897505,1.0736006,-5.703005,-1.9514999,0.2808717,-5.718312,-1.9547151,0.27934882,train
146,0.6993099,1.6678946,0.89759713,-0.07585633,-0.062200863,-0.055262413,1.3905047,-1.6005143,0.69467145,-5.7146387,-1.9629518,0.27779138,-5.7505784,-1.9697205,0.2761673,train
147,0.69759005,1.6670734,0.89583695,-0.09056063,-0.034999292,-0.09945118,0.8922338,-0.6978619,-0.65090024,-5.7180057,-1.9786934,0.27418375,-5.6703806,-1.9548343,0.2770052,train
148,0.6959996,1.666071,0.8943046,-0.077530846,-0.055262394,-0.070921734,0.5641332,-0.10051695,-1.5021421,-5.7126126,-2.0009406,0.2698949,-5.6932807,-1.9799355,0.2767579,test
149,0.69478106,1.6644768,0.8936344,-0.056942977,-0.088244006,-0.02263132,1.08428,-0.96068597,-0.10229555,-5.749151,-2.0002003,0.26658136,-5.737654,-1.9745519,0.28400403,train
150,0.6935927,1.6628656,0.8929337,-0.06122297,-0.07929954,-0.039360873,1.6421305,-1.9011153,1.4095505,-5.7839203,-1.9990101,0.26372376,-5.792707,-2.012586,0.25995836,train
151,0.6923474,1.6613935,0.8919677,-0.06368143,-0.07284223,-0.05179572,1.7510875,-2.078632,1.7282634,-5.7856064,-2.0157862,0.2604257,-5.810436,-2.0313702,0.24946417,train
152,0.69110596,1.6599588,0.8908922,-0.06267489,-0.07234134,-0.055231396,1.4808571,-1.5995332,1.0304756,-5.792541,-2.031637,0.25680107,-5.836743,-2.0385787,0.25138316,train
153,0.6899122,1.6584853,0.8898202,-0.05982826,-0.07506748,-0.0539491,1.1788775,-1.064713,0.23228039,-5.8048825,-2.043973,0.2533512,-5.8212132,-2.032848,0.25701424,test
154,0.68876094,1.6569827,0.88875353,-0.05788997,-0.07616376,-0.053982563,1.0867552,-0.88671327,-0.00049052684,-5.8190303,-2.0546203,0.25002274,-5.8061843,-2.0332808,0.25697973,test
155,0.68766975,1.6554356,0.8876554,-0.054514654,-0.07876176,-0.05604624,1.1005877,-0.87060523,-0.061578345,-5.833653,-2.0662286,0.24668273,-5.8471413,-2.0573108,0.25180405,test
156,0.6865972,1.6538725,0.8865719,-0.054312125,-0.079020016,-0.05444782,1.0875207,-0.8552346,-0.0706085,-5.848253,-2.0761275,0.24403599,-5.838753,-2.0554056,0.2513488,train
157,0.68556124,1.6522853,0.88548684,-0.051960953,-0.08053254,-0.055030502,1.038003,-0.80529296,-0.06285782,-5.8569393,-2.08837,0.23938467,-5.8562903,-2.0697975,0.24719562,train
158,0.6845737,1.6506652,0.8843911,-0.049474925,-0.08225937,-0.055551972,1.0200735,-0.7775035,-0.070180126,-5.872301,-2.1000488,0.23603845,-5.881064,-2.0859878,0.24283196,train
159,0.6836318,1.6490126,0.8832893,-0.047223292,-0.083884686,-0.05579592,1.0184535,-0.762576,-0.07557513,-5.887693,-2.111384,0.23275916,-5.9055634,-2.1008842,0.23865302,train
160,0.6827286,1.6473399,0.88216823,-0.045352772,-0.08470642,-0.05698377,1.0285928,-0.7478879,-0.117258094,-5.9023786,-2.1229079,0.22929883,-5.926475,-2.1140137,0.23503406,train
161,0.6818681,1.6456352,0.88105464,-0.043089032,-0.086618535,-0.056124024,1.0284142,-0.7335128,-0.12804757,-5.917637,-2.1359386,0.22538333,-5.94648,-2.126206,0.23172133,train
162,0.6810516,1.6438928,0.87993354,-0.040876985,-0.08853436,-0.05687573,1.0292271,-0.74085164,-0.120964006,-5.932048,-2.1467023,0.22191292,-5.974838,-2.1433735,0.22706814,train
163,0.6802717,1.6421322,0.8787973,-0.039133042,-0.08914985,-0.05764291,1.0216461,-0.7321743,-0.13586532,-5.946151,-2.1569643,0.21879907,-5.990934,-2.154687,0.22375004,train
164,0.67952144,1.6403645,0.8776216,-0.037708372,-0.08943102,-0.06001513,0.994545,-0.68357027,-0.20096806,-5.9608765,-2.169681,0.2149315,-6.0064626,-2.167408,0.21965109,train
165,0.6788194,1.6385643,0.87643534,-0.034952536,-0.091502935,-0.05997913,0.9814635,-0.64446604,-0.27274314,-5.975515,-2.181216,0.21155423,-6.030135,-2.1827636,0.21603723,train
166,0.6779977,1.6370094,0.87484515,-0.043697946,-0.07466811,-0.08668611,0.72961044,-0.20025992,-0.9240055,-5.986277,-2.1947534,0.20784277,-5.959454,-2.1719546,0.21272613,train
167,0.67729086,1.6352975,0.87344766,-0.03344068,-0.09018267,-0.065803245,0.59826404,0.020396387,-1.2270695,-5.989879,-2.2123175,0.20344639,-5.9706616,-2.1804352,0.21591102,train
168,0.67714244,1.6326488,0.8734329,0.0003056864,-0.14737214,0.019217188,1.4809657,-1.5355815,1.1700824,-6.0321903,-2.2086418,0.20111178,-6.100473,-2.2138848,0.21630754,train
169,0.6769986,1.6300336,0.8733182,-0.009683162,-0.12770322,-0.013300446,2.3011389,-2.985564,3.3970838,-6.085017,-2.1977084,0.19913265,-6.0779386,-2.2276092,0.1864403,train
170,0.6767156,1.6277084,0.8727213,-0.015825197,-0.11454823,-0.035250846,2.2669036,-2.9233723,3.3113072,-6.082245,-2.220703,0.19573353,-6.1071935,-2.24501,0.18034513,train
171,0.6764127,1.6254619,0.8719367,-0.015263706,-0.11335882,-0.040961727,1.7711093,-2.0507917,1.9615921,-6.0876875,-2.2390308,0.19229199,-6.1041207,-2.2516909,0.18311782,train
172,0.67611,1.6232623,0.8710328,-0.015414551,-0.11066668,-0.047098238,1.1662059,-0.98145634,0.2993844,-6.101526,-2.2519,0.18920407,-6.2123637,-2.280435,0.1897193,test
173,0.6758835,1.6209748,0.87022686,-0.010340348,-0.117299795,-0.038747806,0.98908645,-0.66103697,-0.18146254,-6.1174397,-2.2648594,0.18563402,-6.195904,-2.2776756,0.19257472,test
174,0.6758714,1.6183419,0.8699034,0.00227825,-0.13810556,-0.009406385,1.2799044,-1.1880759,0.6438328,-6.1436973,-2.271026,0.182617,-6.214071,-2.2857041,0.19206353,train
175,0.675982,1.6155373,0.86979437,0.0065335636,-0.14312184,-0.004173105,1.7002914,-1.946748,1.8237284,-6.1754293,-2.27212,0.1802881,-6.190073,-2.29697,0.18166713,train
176,0.67653865,1.6119738,0.87082,0.03469234,-0.19175005,0.0692191,2.5529718,-3.4839973,4.2131934,-6.210215,-2.2750397,0.17833245,-6.2346687,-2.296431,0.16711293,test
177,0.6770469,1.608537,0.8715932,0.022904389,-0.16853018,0.030167365,3.0267334,-4.3505964,5.0,-6.2565503,-2.2688627,0.17657408,-6.34607,-2.3289208,0.15706362,train
178,0.67719364,1.6057924,0.87124914,0.0026307742,-0.12987544,-0.03175698,2.237328,-2.9441206,2.9321656,-6.24698,-2.2959363,0.17400125,-6.2691994,-2.3280573,0.1670117,train
179,0.67710835,1.6035079,0.8701642,-0.0065050717,-0.111262575,-0.061837994,0.8957465,-0.5432787,-0.66202366,-6.2310658,-2.3277056,0.17022699,-6.272251,-2.3400712,0.1747169,train
180,0.6769729,1.6013575,0.8688386,-0.007026098,-0.10809073,-0.06856826,-0.25281996,1.5179168,-3.728867,-6.2328916,-2.3487923,0.16605662,-6.2290807,-2.3535395,0.18436484,test
181,0.6768013,1.5993259,0.86729354,-0.009254962,-0.10120885,-0.081021525,-0.73704934,2.4042506,-4.9892983,-6.245091,-2.3635788,0.16196355,-6.286713,-2.388421,0.18137608,train
182,0.67678636,1.5970601,0.8660532,0.0017715136,-0.11879345,-0.057071306,-0.5273781,2.0485964,-4.3874493,-6.262265,-2.3766153,0.15813644,-6.309811,-2.39291,0.17927642,test
183,0.6773228,1.5938356,0.86622983,0.034818895,-0.17680813,0.029269109,0.7084427,-0.18329354,-0.9552229,-6.3063993,-2.371175,0.15609577,-6.3032637,-2.3492503,0.18141957,train
184,0.6780956,1.5902205,0.8669602,0.040352345,-0.18491693,0.039550442,2.1271515,-2.7692223,3.0161948,-6.3668036,-2.3553984,0.15474668,-6.3629403,-2.3783927,0.15445109,train
185,0.67840374,1.587488,0.86630964,0.007975183,-0.1241014,-0.054855164,2.0493286,-2.6510897,2.8769217,-6.3746285,-2.3725314,0.15165631,-6.3740687,-2.3961244,0.13825269,test
186,0.6785147,1.5851687,0.86498445,0.004838888,-0.115361966,-0.070644826,0.9279854,-0.61255354,-0.19317946,-6.347315,-2.4127932,0.1471645,-6.4324946,-2.4328542,0.14202009,train
187,0.6788599,1.5824722,0.8641832,0.021264482,-0.14296904,-0.031198649,0.31304556,0.52427393,-1.9186218,-6.367335,-2.4249039,0.14383876,-6.341438,-2.4085336,0.15534477,train
188,0.679264,1.579692,0.8634689,0.02014298,-0.14007959,-0.03748143,0.35104477,0.43444398,-1.777441,-6.402229,-2.423947,0.14117597,-6.3476195,-2.4161606,0.15068205,train
189,0.6795662,1.5771644,0.8623408,0.013759986,-0.12427529,-0.062905125,0.44384858,0.27318212,-1.5010693,-6.4119043,-2.4384937,0.1375752,-6.377076,-2.4374847,0.14119293,train
190,0.67980397,1.5748032,0.86089957,0.01145583,-0.118099295,-0.075844795,0.24018236,0.6737864,-2.104093,-6.421691,-2.4606194,0.13322733,-6.3934875,-2.4570808,0.13824584,train
191,0.6800042,1.5725608,0.8592552,0.009676751,-0.11214127,-0.085319124,-0.100151524,1.3183345,-3.0620482,-6.4321074,-2.4746928,0.12963644,-6.4228225,-2.4767413,0.13905667,train
192,0.68037874,1.5700364,0.85799736,0.021735352,-0.1325998,-0.05688185,0.013342691,1.1160271,-2.7238562,-6.4514236,-2.4872289,0.12530929,-6.4482493,-2.4804702,0.14065684,test
193,0.68077093,1.5675259,0.8566805,0.019221958,-0.12544884,-0.06945097,0.3141146,0.54504174,-1.8396621,-6.4797626,-2.4897223,0.122167334,-6.4377437,-2.4839478,0.12568112,test
194,0.6806668,1.5659945,0.8538302,-0.012777507,-0.06290653,-0.16696697,-0.33912015,1.774975,-3.6957994,-6.4779577,-2.5144596,0.11710536,-6.4249387,-2.5181856,0.11552225,test
195,0.6807856,1.5640892,0.85151243,0.011701126,-0.10673751,-0.10202049,-0.75140786,2.5456803,-4.8689117,-6.464363,-2.5474904,0.11187582,-6.491583,-2.52565,0.1309392,train
196,0.681354,1.561397,0.85034376,0.03392429,-0.14536709,-0.045878503,0.015312416,1.1183461,-2.7008615,-6.5186696,-2.533043,0.10885297,-6.528065,-2.5271888,0.12545632,train
197,0.6819374,1.5587281,0.84910077,0.028139481,-0.13203879,-0.06790867,0.8769419,-0.4775443,-0.27977824,-6.560751,-2.5297503,0.10581037,-6.653134,-2.5563388,0.10376306,train
198,0.68269557,1.5557767,0.84825605,0.041448213,-0.1547851,-0.034865346,1.6398095,-1.9012094,1.9028965,-6.5768604,-2.5442238,0.102163635,-6.597223,-2.5308394,0.10619007,train
199,0.6834764,1.5528235,0.8473785,0.038885143,-0.14797285,-0.0471051,1.8572909,-2.3200166,2.5631027,-6.6088905,-2.5467181,0.098965615,-6.615621,-2.5370126,0.09637226,train
200,0.6842206,1.5499818,0.8462935,0.03725074,-0.14268099,-0.057081413,1.6043283,-1.8697395,1.8990971,-6.621564,-2.5615368,0.09544015,-6.638356,-2.5550413,0.09560357,train
201,0.6849766,1.5471665,0.84513324,0.038528994,-0.14256445,-0.059010383,1.3534933,-1.4119495,1.2166008,-6.6372294,-2.5752957,0.09181517,-6.6714616,-2.5719652,0.093979195,train
202,0.6858302,1.5442061,0.8441458,0.04458921,-0.15219326,-0.047000106,1.2042747,-1.1477044,0.8057758,-6.6588855,-2.5853286,0.08841412,-6.691569,-2.581709,0.093017265,train
203,0.68679523,1.5410818,0.84338343,0.05009856,-0.16009483,-0.035775997,1.3248773,-1.388139,1.1803582,-6.685414,-2.5904756,0.085488856,-6.664414,-2.573567,0.093668565,test
204,0.68779993,1.537928,0.84263283,0.051042356,-0.1596406,-0.038424883,1.4416735,-1.6137589,1.5498801,-6.7114472,-2.5996947,0.08186759,-6.6713815,-2.5798154,0.08994146,test
205,0.6887954,1.5348312,0.84176207,0.050141484,-0.15601048,-0.045553643,1.3706416,-1.4927152,1.3869559,-6.729974,-2.61156,0.07858056,-6.6926136,-2.592113,0.085895255,train
206,0.68978494,1.5317996,0.8407482,0.05002961,-0.15281883,-0.05283101,1.1501602,-1.0708058,0.7493887,-6.7466383,-2.6247776,0.07512892,-6.767661,-2.6251616,0.07910605,train
207,0.6907683,1.5288278,0.83960897,0.049659457,-0.1498456,-0.05889753,0.89692163,-0.57781416,-0.01094761,-6.7656503,-2.638443,0.07164298,-6.8408933,-2.6564841,0.0729277,train
208,0.69173163,1.5259348,0.8383105,0.048449714,-0.14554568,-0.06756607,0.6616826,-0.13185588,-0.6953996,-6.7824,-2.6515377,0.0679311,-6.828985,-2.668661,0.068597004,test
209,0.6926967,1.523085,0.8369128,0.04893197,-0.14401579,-0.07147667,0.48714337,0.19568713,-1.1951663,-6.798362,-2.6642156,0.064321086,-6.8207717,-2.678801,0.06410919,test
210,0.6936727,1.5202626,0.8354416,0.049515516,-0.14267868,-0.075143665,0.38760534,0.38259348,-1.4657657,-6.817591,-2.67672,0.06038152,-6.823135,-2.687293,0.061408836,train
211,0.69466054,1.5174652,0.8338989,0.05011776,-0.1414381,-0.07874385,0.34260297,0.4723011,-1.5889059,-6.8368945,-2.6889822,0.05643328,-6.834736,-2.6967225,0.05863439,test
212,0.6956932,1.5146219,0.8324013,0.052893654,-0.14485992,-0.074665174,0.38217676,0.3908272,-1.4377785,-6.856817,-2.700271,0.052513346,-6.8554163,-2.704698,0.055051435,train
213,0.6978305,1.5096626,0.8340763,0.12500593,-0.28372118,0.1337759,2.1578245,-3.0973752,3.868787,-6.910169,-2.6892009,0.051022027,-6.7610865,-2.598813,0.05205937,train
214,0.70300466,1.4988083,0.84459966,0.3036574,-0.6311565,0.65489185,5.0,-5.0,5.0,-7.0980597,-2.586875,0.05927661,-7.2023025,-2.5643258,0.057048876,train
215,0.70838404,1.4875792,0.855626,0.2626003,-0.5496895,0.5293615,5.0,-5.0,5.0,-7.316037,-2.4595537,0.06942038,-7.181349,-2.5765514,0.054733265,train
216,0.71132565,1.4811305,0.85940385,0.114093594,-0.2584874,0.088636056,4.1107664,-4.0831194,3.9115717,-7.2342443,-2.55098,0.06803278,-7.1566243,-2.6624866,0.055663038,train
217,0.7126142,1.4779627,0.858243,0.050283495,-0.1305745,-0.10344132,-2.4306233,5.0,-5.0,-7.0624294,-2.7059731,0.06162737,-7.0143437,-2.7530217,0.053070206,train
218,0.71347326,1.4756787,0.8557175,0.041396715,-0.111231446,-0.13505141,-5.0,5.0,-5.0,-7.008014,-2.7769072,0.055060238,-7.0124164,-2.8180904,0.04248615,train
219,0.7143899,1.473331,0.85324156,0.047909047,-0.12135929,-0.122132,-5.0,5.0,-5.0,-7.0169806,-2.793201,0.05080545,-7.047153,-2.8305817,0.03897919,train
220,0.71543556,1.470781,0.8510327,0.05444226,-0.13165042,-0.10841924,-4.5877633,5.0,-5.0,-7.045262,-2.7982492,0.046724584,-7.068893,-2.8295016,0.037320454,test
221,0.71655,1.4681439,0.8489235,0.056993324,-0.13426551,-0.10600371,-3.324134,3.5558054,-3.5176232,-7.072317,-2.8046649,0.042516343,-7.0245457,-2.8289623,0.034228105,train
222,0.71769625,1.4654914,0.8468082,0.058315936,-0.13449752,-0.10714665,-2.3007815,2.3764117,-2.2704306,-7.0943875,-2.8146477,0.03817664,-7.00729,-2.8273916,0.033121545,test
223,0.7188718,1.4628279,0.84467965,0.059852947,-0.13515559,-0.10767084,-1.6164988,1.6907275,-1.6475451,-7.1152167,-2.8255153,0.03381214,-7.0729003,-2.843841,0.027983237,train
224,0.7200975,1.4601122,0.8425997,0.06269712,-0.13841905,-0.10429614,-1.107251,1.213619,-1.2543584,-7.136951,-2.8357918,0.029500287,-7.1247177,-2.856616,0.023959268,train
225,0.7213754,1.4573464,0.84056586,0.06527832,-0.1407328,-0.10227034,-0.668702,0.77930284,-0.8596742,-7.160546,-2.845297,0.0252254,-7.1715217,-2.8689017,0.020550001,train
226,0.7226896,1.4545528,0.83854437,0.06689395,-0.1418801,-0.102073,-0.31655902,0.42639247,-0.53537184,-7.184103,-2.8556793,0.020899275,-7.2004285,-2.875288,0.016185332,train
227,0.72404206,1.451734,0.8365233,0.06892334,-0.1432005,-0.10210267,-0.050300438,0.17342998,-0.33278948,-7.2055902,-2.86554,0.016777338,-7.236859,-2.8863416,0.010582883,test
228,0.7199014,1.46013,0.81754816,-0.29416168,0.5985436,-1.2230954,-5.0,5.0,-5.0,-7.0852203,-2.979521,0.004066965,-7.0672526,-2.916809,0.017461915,train
229,0.71716887,1.4657851,0.8026742,-0.09086527,0.19099453,-0.6094306,-5.0,5.0,-5.0,-6.777725,-3.2595828,-0.021326207,-7.234076,-2.9801621,-0.053263675,test
230,0.7180727,1.4640658,0.7989448,0.08738277,-0.17221473,-0.060171,-1.0930637,-1.6027745,4.369983,-7.067929,-3.0421188,-0.02576268,-7.1918836,-2.89674,0.0088425465,train
231,0.7211883,1.4578542,0.80195594,0.17913792,-0.35832652,0.2177078,5.0,-5.0,5.0,-7.309985,-2.863943,-0.02212511,-7.458072,-2.7714348,-0.015605431,test
232,0.724976,1.4502839,0.806977,0.19552657,-0.3912967,0.26580063,5.0,-5.0,5.0,-7.438791,-2.7871034,-0.017911358,-7.454371,-2.7624936,-0.015570771,train
233,0.72945637,1.4413242,0.81404376,0.23629452,-0.47311777,0.3863335,5.0,-5.0,5.0,-7.5003214,-2.7719445,-0.0145301465,-7.505104,-2.766386,-0.02232499,train
234,0.7328852,1.4345547,0.81778514,0.15435255,-0.30322927,0.12985022,4.9954286,-5.0,5.0,-7.5391645,-2.7736576,-0.013488547,-7.5896926,-2.8330493,-0.02476893,train
235,0.73541903,1.4296395,0.8187309,0.120273575,-0.23256196,0.02327195,1.4036311,1.4526538,-4.321374,-7.466061,-2.8687315,-0.017490508,-7.440166,-2.9005566,-0.012595754,train
236,0.7376659,1.42539,0.81861377,0.11172561,-0.21015003,-0.014465687,-1.7864813,5.0,-5.0,-7.450157,-2.9127748,-0.020841198,-7.488996,-2.9356952,-0.016461175,train
237,0.7395838,1.4218768,0.8173529,0.09260601,-0.16831262,-0.07855331,-3.9969814,5.0,-5.0,-7.461662,-2.9409866,-0.024100289,-7.4811525,-3.01443,-0.044255834,test
238,0.7404726,1.4205393,0.8128177,0.030492514,-0.037230905,-0.2754349,-5.0,5.0,-5.0,-7.438868,-2.988113,-0.030398393,-7.377914,-3.0476298,-0.05803458,test
239,0.74149865,1.4189696,0.80861473,0.058490895,-0.092653796,-0.19340017,-5.0,5.0,-5.0,-7.4044275,-3.0475624,-0.03823012,-7.404506,-3.056611,-0.06411575,train
240,0.7434004,1.4156095,0.80705345,0.107787214,-0.19413696,-0.043813687,-3.5291057,3.2171898,-2.9508836,-7.469748,-3.0197034,-0.041798986,-7.474089,-3.0302238,-0.03734536,train
241,0.7459915,1.4108557,0.80755645,0.13828658,-0.255295,0.0469904,-0.39003313,-2.304604,4.809959,-7.5504785,-2.9762266,-0.04254819,-7.5818987,-3.035255,-0.04392199,train
242,0.747115,1.409227,0.8033524,0.03205204,-0.029904615,-0.29183185,-0.24458615,-1.7366741,3.559673,-7.564297,-2.9934955,-0.04752683,-7.5684447,-3.0407724,-0.03654359,train
243,0.7482793,1.4075592,0.7991931,0.06714945,-0.10141551,-0.18550402,-1.8542339,2.3228624,-2.8236587,-7.4916973,-3.0910864,-0.05613076,-7.507937,-3.065495,-0.06881301,train
244,0.74923354,1.4063995,0.7942255,0.042585373,-0.04595184,-0.27137053,-2.9930546,5.0,-5.0,-7.5346637,-3.0781977,-0.061715484,-7.559363,-3.0858235,-0.06732659,train
245,0.75141037,1.4026943,0.7930609,0.13081422,-0.23126827,0.0062017017,-1.5937349,2.5375211,-1.9434597,-7.5638466,-3.0867171,-0.066216305,-7.554505,-3.0258918,-0.055959504,train
246,0.7509899,1.404612,0.78340435,-0.06756204,0.197227,-0.639861,-3.0281487,5.0,-5.0,-7.5968523,-3.0769203,-0.072679244,-7.620744,-3.12434,-0.08687435,train
247,0.75368875,1.3998811,0.7837473,0.19886895,-0.37346727,0.21830977,-1.3469975,1.9471375,-1.0308232,-7.5252767,-3.1958325,-0.08216399,-7.725314,-3.0207076,-0.055616897,test
248,0.7532176,1.4020616,0.7736124,-0.091667816,0.25809768,-0.73619866,-2.1612484,4.230365,-5.0,-7.687366,-3.0428796,-0.08361452,-7.6228347,-3.1166253,-0.08445571,train
249,0.75389504,1.4018092,0.76716155,0.0726852,-0.09584345,-0.20128967,-4.230021,5.0,-5.0,-7.4950705,-3.2840767,-0.100253865,-7.6457925,-3.1510472,-0.10272358,test
250,0.7573394,1.3955694,0.76972646,0.20538467,-0.38372764,0.23130666,1.9417688,-5.0,5.0,-7.7076435,-3.0952969,-0.098341405,-7.756522,-3.0410447,-0.07065542,train
251,0.76092154,1.3890638,0.7726493,0.1739597,-0.3132418,0.12304591,5.0,-5.0,5.0,-7.8389754,-2.9864585,-0.09476986,-7.882301,-2.9893947,-0.10091375,train
