original_index,joint1_angle,joint2_angle,joint3_angle,joint1_velocity,joint2_velocity,joint3_velocity,joint1_acceleration,joint2_acceleration,joint3_acceleration,actual_joint1_torque,actual_joint2_torque,actual_joint3_torque,pred_joint1_torque,pred_joint2_torque,pred_joint3_torque,set
252,0.763943,1.383814,0.77365345,0.14652634,-0.25175172,0.029247629,5.0,-5.0,5.0,-7.828538,-3.0378602,-0.09724838,-7.8803935,-3.0067816,-0.10080697,train
253,0.76628196,1.3801007,0.77232957,0.10981844,-0.16891672,-0.09601369,2.9696038,-1.5612669,0.20988806,-7.816049,-3.0876253,-0.10144683,-7.848957,-3.083262,-0.10926865,test
254,0.7682795,1.3771868,0.7697744,0.09848273,-0.14139128,-0.13919315,-0.25335902,4.7152495,-5.0,-7.8041615,-3.1395311,-0.10711745,-7.8493547,-3.1125755,-0.08481906,train
255,0.77048254,1.3738636,0.7678074,0.11551046,-0.17689277,-0.08713557,-1.4122974,5.0,-5.0,-7.822192,-3.1567338,-0.111491136,-7.8774185,-3.1394348,-0.09887622,train
256,0.7726475,1.37066,0.76563954,0.10780343,-0.15812929,-0.11629535,-1.4143599,4.826901,-5.0,-7.8549805,-3.1531363,-0.11518791,-7.8764777,-3.1486535,-0.100968644,train
257,0.7750909,1.3668842,0.7643127,0.12854633,-0.20172207,-0.051811498,-0.6384746,2.9690483,-2.770911,-7.8769264,-3.1651483,-0.11920144,-7.834602,-3.1379676,-0.12327008,train
258,0.7775332,1.3631626,0.76287735,0.12214521,-0.18481454,-0.078646295,0.10170205,1.2359849,-0.6144891,-7.915927,-3.1590362,-0.12247069,-7.9422326,-3.1878219,-0.1401835,train
259,0.7797855,1.3599002,0.7607451,0.111553214,-0.15960428,-0.11652438,0.002058697,1.3814405,-1.169023,-7.9308147,-3.180878,-0.12695171,-7.935967,-3.1969995,-0.14371638,train
260,0.78193676,1.3569019,0.75818896,0.10811134,-0.14985947,-0.13298674,-0.36698198,2.1292646,-2.564155,-7.941983,-3.2033,-0.13198061,-7.931441,-3.1956916,-0.13469748,train
261,0.7841531,1.3538151,0.7557279,0.11346054,-0.1587035,-0.12167556,-0.6201336,2.649905,-3.6035922,-7.9624305,-3.2156472,-0.13624287,-7.960942,-3.2020864,-0.1303416,test
262,0.7864258,1.3506442,0.7533753,0.1155559,-0.16155899,-0.11795727,-0.4629562,2.2694058,-3.2360659,-7.9908853,-3.2218285,-0.14048365,-7.9635744,-3.2049613,-0.1367604,test
263,0.788723,1.347458,0.75102973,0.116530634,-0.16170622,-0.11862446,-0.18446021,1.6138742,-2.397087,-8.014242,-3.2303867,-0.14500207,-8.0167885,-3.226777,-0.14846753,train
264,0.7910331,1.3442848,0.7486447,0.11708974,-0.1608105,-0.121026784,0.015419734,1.132636,-1.7743713,-8.037008,-3.2402918,-0.14947474,-8.062703,-3.247767,-0.1591504,train
265,0.79338014,1.3410625,0.7463178,0.11936427,-0.16433503,-0.11645488,0.13559034,0.8159665,-1.3676479,-8.05986,-3.2498903,-0.15389463,-8.08932,-3.2590203,-0.16684498,test
266,0.7958016,1.3377173,0.7441611,0.12357909,-0.17139144,-0.106594056,0.31662655,0.3762667,-0.75853187,-8.084394,-3.2569659,-0.15821321,-8.137633,-3.2749352,-0.17233942,test
267,0.7982784,1.3342954,0.7420855,0.12595502,-0.17431392,-0.10423786,0.52335495,-0.09699667,-0.11438943,-8.112119,-3.2640514,-0.16245478,-8.1845255,-3.290691,-0.17691223,train
268,0.80072194,1.3309882,0.7398228,0.12303309,-0.16584368,-0.1173256,0.5625411,-0.19116868,-0.029271666,-8.135751,-3.273466,-0.16646513,-8.190574,-3.2984896,-0.1811667,test
269,0.8027971,1.3285762,0.73619354,0.099593654,-0.10919567,-0.20366515,-0.11010282,1.3567295,-2.3918467,-8.148211,-3.2949073,-0.17182708,-8.209297,-3.3251758,-0.18375333,train
270,0.805033,1.3258411,0.7330372,0.11737019,-0.14791751,-0.1460571,-0.5468804,2.3636036,-3.9249396,-8.159004,-3.325109,-0.17778698,-8.168506,-3.2892566,-0.16430493,train
271,0.8076314,1.322309,0.7310529,0.13588274,-0.18880951,-0.08616015,0.049142282,0.9766838,-1.8577374,-8.199178,-3.3119261,-0.18174016,-8.187272,-3.290594,-0.18568923,test
272,0.81043196,1.3183441,0.72970873,0.14359072,-0.20494635,-0.06211707,1.0361204,-1.327597,1.5936528,-8.236815,-3.3005679,-0.18477394,-8.162291,-3.2690554,-0.18695484,train
273,0.81358737,1.3135918,0.7295206,0.16468282,-0.25211182,0.0069565424,2.2702138,-4.2210455,5.0,-8.272466,-3.2970884,-0.18771419,-8.301349,-3.292945,-0.17413081,train
274,0.81641865,1.3096296,0.7281259,0.1368324,-0.18538935,-0.09386639,2.314219,-4.3514423,5.0,-8.302582,-3.294564,-0.19025339,-8.30653,-3.293993,-0.17105608,train
275,0.81924397,1.3057239,0.7266347,0.14493844,-0.2020885,-0.06948214,1.6420112,-2.8055387,2.9018803,-8.310069,-3.332331,-0.19500352,-8.220656,-3.2762837,-0.17920195,train
276,0.8222226,1.3014957,0.72561204,0.15259719,-0.21831812,-0.045949794,1.3739315,-2.199757,2.1732464,-8.342233,-3.3331418,-0.19846095,-8.249667,-3.2941556,-0.19091578,train
277,0.82526994,1.2971389,0.7247627,0.15480022,-0.22186443,-0.04167566,1.288073,-2.029293,2.0636876,-8.371506,-3.3350792,-0.20152257,-8.271743,-3.3032522,-0.19708644,test
278,0.8284246,1.2925665,0.72420543,0.16121338,-0.23506042,-0.023668637,1.544766,-2.6577058,3.0943747,-8.398566,-3.341133,-0.20438658,-8.335081,-3.3194098,-0.19740726,test
279,0.83034027,1.2909633,0.7191799,0.077426784,-0.0345187,-0.32452178,-0.39941388,1.931914,-3.711755,-8.402009,-3.3711646,-0.20916408,-8.342416,-3.4007473,-0.2237346,train
280,0.83277345,1.2881992,0.7158952,0.13716726,-0.17274098,-0.11765069,-1.7217253,5.0,-5.0,-8.388913,-3.4531589,-0.21792348,-8.488277,-3.390634,-0.20701219,test
281,0.8358101,1.2840165,0.714713,0.15880801,-0.22432785,-0.041796733,-0.6412657,2.4405625,-1.736537,-8.455672,-3.3949494,-0.22043024,-8.393567,-3.3600864,-0.22850038,test
282,0.83889157,1.279764,0.71360254,0.1551602,-0.21314725,-0.060186256,0.6068391,-0.54717714,2.2548325,-8.486549,-3.3796718,-0.22238244,-8.51369,-3.4063053,-0.23987077,train
283,0.84191394,1.2756935,0.71221113,0.1523757,-0.20453013,-0.073153235,1.5235862,-2.725182,5.0,-8.509126,-3.3961508,-0.22609857,-8.587613,-3.428115,-0.22806124,train
284,0.84487766,1.2717974,0.71053594,0.14934832,-0.19562781,-0.087952726,1.2181116,-2.0069814,3.6469,-8.530929,-3.4114556,-0.23027103,-8.544072,-3.4132757,-0.23180912,train
285,0.84766406,1.2683681,0.70814586,0.13856074,-0.16746432,-0.13069005,0.49599996,-0.2681996,0.82716054,-8.548806,-3.427927,-0.23432583,-8.564751,-3.4384103,-0.24675576,train
286,0.8508871,1.2639265,0.7072755,0.1707082,-0.24310067,-0.017199656,0.6739146,-0.6988852,1.3361626,-8.575985,-3.44109,-0.23871005,-8.527396,-3.3958516,-0.25402293,train
287,0.8538453,1.2601491,0.70541096,0.14338611,-0.1759566,-0.11753617,0.7454794,-0.8878077,1.5432184,-8.610708,-3.4265535,-0.24192575,-8.552947,-3.4287887,-0.2508058,train
288,0.8564202,1.2573587,0.7020084,0.12641656,-0.13120869,-0.18858571,-0.15239255,1.3035797,-1.8718073,-8.613691,-3.4713223,-0.2473996,-8.639788,-3.4896421,-0.26673093,train
289,0.85891837,1.254804,0.6982306,0.12651883,-0.12931022,-0.19170943,-1.0003238,3.4031737,-5.0,-8.628404,-3.500127,-0.25246242,-8.6581745,-3.4775357,-0.24670212,train
290,0.8624619,1.2497369,0.69821566,0.19556606,-0.29622063,0.057957146,0.12542212,0.66471267,-1.0296834,-8.669692,-3.4891777,-0.25651622,-8.554692,-3.3945441,-0.26750037,test
291,0.86591226,1.2449123,0.6978196,0.16831453,-0.22902277,-0.043387666,1.7308214,-3.2817178,4.804411,-8.721772,-3.4326572,-0.2571751,-8.742337,-3.4824185,-0.25383544,train
292,0.868777,1.2415594,0.6952192,0.13794954,-0.15217932,-0.15818104,1.3332032,-2.345077,3.3945875,-8.722335,-3.4810913,-0.26180667,-8.653022,-3.465777,-0.25799146,train
293,0.87143964,1.238757,0.6917728,0.13387382,-0.13929166,-0.17907682,0.050135475,0.8094303,-1.3546668,-8.731427,-3.5279362,-0.26818672,-8.782561,-3.5351176,-0.28859094,train
294,0.8740706,1.2360862,0.6881103,0.13302347,-0.13451657,-0.1869909,-1.1828042,3.8767192,-5.0,-8.753016,-3.543855,-0.27351263,-8.761714,-3.5142045,-0.26897517,train
295,0.8767137,1.233404,0.6844547,0.13408369,-0.13674796,-0.18411724,-1.4136077,4.451151,-5.0,-8.774675,-3.5547128,-0.27896056,-8.768006,-3.513928,-0.27139387,train
296,0.8793985,1.2306638,0.68086135,0.13651991,-0.13990216,-0.18087716,-1.1035663,3.6741438,-4.259474,-8.7934675,-3.5599487,-0.2838205,-8.764194,-3.519927,-0.28348115,train
297,0.88197464,1.228241,0.6767819,0.12859207,-0.11791903,-0.21400057,-0.970176,3.3571067,-4.1118984,-8.815982,-3.5707471,-0.2892051,-8.766072,-3.53157,-0.2914937,train
298,0.88476366,1.2253419,0.6733815,0.14507937,-0.15618674,-0.1590018,-0.59465575,2.456175,-3.049745,-8.838998,-3.5851622,-0.29501086,-8.816152,-3.549018,-0.30587667,train
299,0.88768876,1.2221383,0.6704432,0.14903462,-0.16462812,-0.14524175,0.051710647,0.87445396,-0.88568,-8.870124,-3.5757108,-0.29916367,-8.9106455,-3.5675163,-0.30675122,train
300,0.89026207,1.219861,0.66610056,0.124591485,-0.10069586,-0.24226397,-0.10231672,1.2754201,-1.619226,-8.888082,-3.5895414,-0.30484873,-8.88866,-3.592723,-0.32024267,train
301,0.8928752,1.217522,0.6618201,0.13467743,-0.124383785,-0.2085513,-0.42697042,2.0915818,-2.98885,-8.901665,-3.6236594,-0.31131226,-8.910006,-3.596479,-0.32667765,test
302,0.89560884,1.2149544,0.657877,0.13956583,-0.13224559,-0.19653483,-0.40033334,2.064895,-3.0524411,-8.927994,-3.6200125,-0.31630063,-8.933879,-3.6027513,-0.33155984,train
303,0.8986775,1.2115495,0.65518785,0.16020592,-0.18529299,-0.1173166,0.299823,0.29443067,-0.46328515,-8.961706,-3.6219318,-0.32215598,-9.020722,-3.596408,-0.32565454,train
304,0.9019675,1.2076058,0.6532916,0.16853115,-0.20471148,-0.089074545,1.4210602,-2.6131444,3.8519847,-8.98739,-3.6006467,-0.32497466,-8.985871,-3.5926433,-0.32019356,test
305,0.90515494,1.2039683,0.65090764,0.15921062,-0.1784762,-0.12992325,1.7668867,-3.527414,5.0,-9.011729,-3.6039307,-0.3286739,-9.052386,-3.6094327,-0.32420078,train
306,0.90785134,1.2016324,0.6465555,0.1296163,-0.10031641,-0.24756849,0.8151934,-1.1042386,1.3343885,-9.025616,-3.6345437,-0.33392084,-8.990101,-3.6117616,-0.33782288,train
307,0.91063124,1.1991429,0.64242566,0.1441645,-0.13444412,-0.19696991,-0.18787359,1.5079215,-2.5948162,-9.041902,-3.675488,-0.3411201,-9.09367,-3.663014,-0.36110345,train
308,0.91366976,1.1960195,0.63923275,0.15681033,-0.16596934,-0.15047891,-0.14517377,1.4117925,-2.4521904,-9.073338,-3.6657867,-0.34615618,-9.081944,-3.6464067,-0.3617389,train
309,0.9169165,1.1923908,0.63678354,0.16670732,-0.18976958,-0.11550356,0.5706636,-0.45782754,0.35395512,-9.099274,-3.6555297,-0.34996077,-9.234103,-3.6745758,-0.36161968,train
310,0.92017716,1.1887546,0.6343408,0.1646106,-0.1829562,-0.12574442,1.2405794,-2.2256875,3.0194635,-9.124275,-3.654031,-0.35390663,-9.083832,-3.638432,-0.35391495,train
311,0.92342794,1.1851839,0.63178796,0.1645952,-0.18070456,-0.12989946,1.3058896,-2.4307375,3.3444798,-9.146119,-3.6662118,-0.35852242,-9.117075,-3.6526284,-0.3572711,train
312,0.9266798,1.1816459,0.6291707,0.16466957,-0.17923428,-0.13288632,1.1143851,-1.9503258,2.6282415,-9.169725,-3.6764562,-0.36301658,-9.123917,-3.6558633,-0.36631837,test
313,0.9299363,1.1781305,0.6265,0.16495523,-0.1781839,-0.1355067,0.87551105,-1.3463213,1.7095655,-9.191852,-3.6854007,-0.36734834,-9.163272,-3.6685781,-0.37546888,train
314,0.9332053,1.1746193,0.623812,0.16569383,-0.17821382,-0.13585225,0.7300192,-0.977655,1.1434804,-9.214431,-3.694137,-0.37170923,-9.242831,-3.6909318,-0.3813426,train
315,0.93638915,1.171374,0.62071854,0.1598417,-0.16059527,-0.16254875,0.4779021,-0.3175033,0.16289707,-9.236642,-3.705322,-0.37649664,-9.301523,-3.7116117,-0.3810646,train
316,0.93968666,1.1678562,0.6180285,0.16914095,-0.18404332,-0.12773801,0.41598123,-0.1706014,-0.035036657,-9.2603035,-3.7197185,-0.3816903,-9.355094,-3.7248096,-0.38749945,test
317,0.9429939,1.16436,0.6152695,0.16693972,-0.1754252,-0.14291333,0.48314056,-0.3512899,0.21608712,-9.282979,-3.717537,-0.38554662,-9.388612,-3.7408137,-0.3932818,test
318,0.94622594,1.1611093,0.61212325,0.16264814,-0.16178837,-0.16388248,0.3572266,0.0051733465,-0.36160144,-9.305853,-3.7317133,-0.389994,-9.380913,-3.7436814,-0.39363667,train
319,0.94913995,1.1587472,0.607635,0.14294176,-0.10710627,-0.2461939,-0.2829076,1.7328931,-2.9661233,-9.324313,-3.753485,-0.39556688,-9.323964,-3.7598224,-0.41375133,train
320,0.95214707,1.1561811,0.60344213,0.15510762,-0.13739337,-0.2015539,-0.773188,3.0586812,-4.9501133,-9.344999,-3.7837918,-0.40243056,-9.238901,-3.7081256,-0.41317496,test
321,0.9553568,1.1531084,0.6000026,0.16477972,-0.16164865,-0.1653755,-0.4729011,2.2504954,-3.711873,-9.37025,-3.7748864,-0.40724203,-9.309773,-3.7321343,-0.42708626,test
322,0.958669,1.1497806,0.5969391,0.16860537,-0.1711038,-0.15155724,0.1171944,0.6295777,-1.2518151,-9.393144,-3.7702546,-0.41172317,-9.4318495,-3.764361,-0.4127927,test
323,0.9620746,1.1462456,0.59416765,0.17360216,-0.18193208,-0.13646987,0.729523,-1.042174,1.2620636,-9.41468,-3.7716951,-0.41595796,-9.486856,-3.7824674,-0.42455512,test
324,0.9654983,1.142697,0.59140337,0.17327723,-0.17949809,-0.1405966,0.9635855,-1.6831285,2.219534,-9.43938,-3.7759142,-0.42027688,-9.430331,-3.7744427,-0.42802912,test
325,0.9689416,1.1391184,0.5886827,0.17466791,-0.18222658,-0.13645208,0.9583778,-1.6977036,2.2544498,-9.460988,-3.7846594,-0.4247943,-9.444412,-3.7792583,-0.4323509,train
326,0.9724,1.1355231,0.5859915,0.17524044,-0.1824895,-0.1357752,0.88267064,-1.5342221,2.051015,-9.481828,-3.791129,-0.42927235,-9.467116,-3.7861552,-0.43689325,train
327,0.97588027,1.1319236,0.58327985,0.17651261,-0.18267053,-0.13732818,0.786757,-1.2774636,1.6778558,-9.504785,-3.79964,-0.43386242,-9.541845,-3.8095875,-0.44261217,train
328,0.97940904,1.1282235,0.5807094,0.17932461,-0.18928304,-0.12752117,0.7731207,-1.2262403,1.5877249,-9.530597,-3.808025,-0.4382319,-9.571514,-3.8161454,-0.44708347,train
329,0.98292613,1.1245809,0.57805496,0.17769654,-0.1834305,-0.13606358,0.7180574,-1.086081,1.3890655,-9.551193,-3.8132963,-0.44247743,-9.580662,-3.8186808,-0.44866052,test
330,0.9863935,1.1211172,0.5750942,0.17490917,-0.17336343,-0.15370539,0.5316928,-0.5774361,0.59705436,-9.572654,-3.8253913,-0.44707704,-9.615539,-3.834148,-0.45041505,train
331,0.98990273,1.1175724,0.5722457,0.1785276,-0.18183056,-0.14090365,0.4065212,-0.2416345,0.06244603,-9.595238,-3.836389,-0.45129222,-9.637551,-3.8394642,-0.45347068,test
332,0.99346566,1.1139086,0.5695725,0.1809675,-0.18710147,-0.1332262,0.42760366,-0.3127858,0.16916575,-9.617517,-3.840128,-0.455802,-9.656623,-3.8450127,-0.4584103,test
333,0.9970513,1.1102132,0.5669378,0.18172166,-0.18757035,-0.1330159,0.50141287,-0.53364086,0.512308,-9.639301,-3.8456154,-0.46011305,-9.674308,-3.8505564,-0.4635434,test
334,1.0006434,1.1065328,0.56426924,0.18192108,-0.18641639,-0.13532254,0.53504485,-0.6442049,0.6999376,-9.661228,-3.8535378,-0.4644392,-9.687219,-3.8566742,-0.46804264,test
335,1.0042381,1.102879,0.5615493,0.18203326,-0.18500419,-0.13801208,0.4852863,-0.51443267,0.50953877,-9.683256,-3.8622737,-0.46881318,-9.70271,-3.8627362,-0.47121575,test
336,1.0078324,1.0992634,0.5587548,0.18196876,-0.18289015,-0.14212158,0.40455574,-0.28790134,0.15934388,-9.705295,-3.8711827,-0.4732066,-9.719526,-3.8702312,-0.47458723,test
337,1.0114273,1.0956793,0.5559039,0.18201919,-0.18145108,-0.14459644,0.32761836,-0.07193798,-0.1720922,-9.727358,-3.8802598,-0.4776137,-9.7373495,-3.878457,-0.47909775,train
338,1.0150242,1.0921177,0.5530159,0.18214926,-0.18038636,-0.14629377,0.26683,0.08749243,-0.39840707,-9.748776,-3.888967,-0.4821852,-9.7538,-3.8855033,-0.48350373,train
339,1.0186211,1.0885909,0.55006325,0.18210089,-0.17839783,-0.15004987,0.21742186,0.21595435,-0.5786864,-9.770009,-3.8975303,-0.4867655,-9.778237,-3.895927,-0.48831674,train
340,1.0222182,1.0850995,0.54704225,0.1821312,-0.17664552,-0.15342167,0.17665055,0.329228,-0.749526,-9.791759,-3.9064443,-0.4912659,-9.802227,-3.9060326,-0.4931251,train
341,1.0258123,1.0816476,0.54394454,0.18192253,-0.17454763,-0.15746033,0.1378032,0.43731663,-0.9284478,-9.813049,-3.9150808,-0.4957731,-9.825201,-3.9158182,-0.4979544,test
342,1.0294048,1.0782375,0.5407738,0.1818787,-0.17242272,-0.16105625,0.10182549,0.542293,-1.1004487,-9.833601,-3.9234486,-0.5002422,-9.845145,-3.9243917,-0.50255376,train
343,1.0330116,1.0748229,0.5376021,0.18283688,-0.17334917,-0.1600249,0.09823476,0.5594735,-1.1224495,-9.855945,-3.9326084,-0.5051003,-9.866403,-3.9321494,-0.50693446,train
344,1.0365953,1.0715173,0.53425,0.18102024,-0.16583064,-0.17226176,0.065926984,0.67084366,-1.2892817,-9.877361,-3.9409642,-0.5098259,-9.88318,-3.9412537,-0.51158816,train
345,1.0401412,1.0683622,0.5306517,0.17907076,-0.15814398,-0.18480885,-0.036974657,0.9950859,-1.791481,-9.899733,-3.9533646,-0.51476306,-9.906334,-3.95396,-0.5174865,train
346,1.0436913,1.0652182,0.52703243,0.17993864,-0.15976852,-0.1823593,-0.111033276,1.2031273,-2.1073987,-9.920807,-3.9640913,-0.51976585,-9.9121065,-3.955768,-0.5223056,train
347,1.047557,1.0611633,0.52481145,0.20054464,-0.2196495,-0.09068529,0.36837405,-0.25842285,0.15446867,-9.941282,-3.9633617,-0.52456254,-10.010669,-3.9645772,-0.51925117,test
348,1.0513794,1.0572788,0.52230096,0.19138125,-0.1899244,-0.13778305,0.8140294,-1.5958002,2.2017171,-9.9540415,-3.9447727,-0.5273215,-9.989436,-3.9835978,-0.5336111,train
349,1.0550658,1.0538332,0.5191164,0.18517795,-0.16993693,-0.1679761,0.677421,-1.1834755,1.5707921,-9.979767,-3.9696279,-0.5319877,-9.945293,-3.9716797,-0.5322248,train
350,1.0587307,1.0504823,0.5157806,0.18567272,-0.1698009,-0.16875803,0.35784325,-0.22913654,0.120659105,-10.003249,-3.987444,-0.5372852,-9.969505,-3.9717517,-0.5306548,train
351,1.0625361,1.0467359,0.5130363,0.19479626,-0.19605462,-0.1294226,0.26421136,0.027899018,-0.27737868,-10.02374,-3.9915633,-0.5418462,-10.0629425,-3.9939141,-0.5368609,train
352,1.0663652,1.0429511,0.5103363,0.19357729,-0.19051445,-0.13849781,0.44799605,-0.54673606,0.59528434,-10.038812,-3.9855168,-0.54523957,-10.049899,-3.9949236,-0.53821117,test
353,1.0701708,1.0392736,0.5074636,0.19238964,-0.18507247,-0.14714333,0.5109123,-0.73579204,0.8766946,-10.061026,-3.9967387,-0.54966784,-10.056005,-4.0023427,-0.5424865,train
354,1.0739734,1.035639,0.5045176,0.19255853,-0.18389404,-0.14934622,0.4502548,-0.5465203,0.5914682,-10.083218,-4.007515,-0.55428994,-10.073667,-4.007461,-0.5464343,train
355,1.0777872,1.0320026,0.5015648,0.19324018,-0.18435706,-0.1491279,0.33951244,-0.20881566,0.082715474,-10.103997,-4.0155387,-0.55875295,-10.1020775,-4.0151677,-0.5512184,train
356,1.0816133,1.0283588,0.49861908,0.19385263,-0.18468907,-0.14872678,0.30065012,-0.098103404,-0.07295669,-10.124107,-4.022562,-0.5631411,-10.121487,-4.0218296,-0.55553085,test
357,1.0854527,1.0247064,0.4956748,0.19453411,-0.18513745,-0.14875491,0.29731023,-0.09816771,-0.0657951,-10.144327,-4.0297985,-0.5676016,-10.144161,-4.0303164,-0.5597128,train
358,1.0893047,1.0210469,0.49272853,0.1951661,-0.18545845,-0.14887463,0.3004277,-0.11590447,-0.044275228,-10.164118,-4.0365334,-0.5718432,-10.164454,-4.037942,-0.5637365,train
359,1.0931687,1.0173817,0.48978025,0.19576642,-0.18570961,-0.14897296,0.30120635,-0.1250526,-0.037951875,-10.183924,-4.043415,-0.5761304,-10.183212,-4.044929,-0.5677141,train
360,1.0970631,1.0136609,0.48689803,0.19758204,-0.18930987,-0.14457525,0.32949677,-0.20857453,0.06843244,-10.204027,-4.0500774,-0.58043134,-10.2155905,-4.0560145,-0.5719716,train
361,1.1009637,1.0099487,0.48399642,0.19744676,-0.18761045,-0.14719954,0.3477044,-0.26556268,0.14628403,-10.223476,-4.0555625,-0.5845311,-10.223547,-4.060533,-0.5758005,test
362,1.104867,1.0062555,0.48106366,0.19765396,-0.1868549,-0.14845671,0.32904503,-0.22255793,0.0967458,-10.2431135,-4.0636435,-0.5889707,-10.23622,-4.065394,-0.5796208,test
363,1.1087767,1.0025702,0.47811216,0.19801983,-0.1865451,-0.14931512,0.2980168,-0.14582863,0.0013262824,-10.26268,-4.071208,-0.593382,-10.253922,-4.071665,-0.5836436,train
364,1.1126994,0.99886924,0.4751857,0.19876543,-0.18765014,-0.1473982,0.2728286,-0.09350508,-0.045499448,-10.281866,-4.078203,-0.597729,-10.265657,-4.075202,-0.58716923,train
365,1.1166396,0.99515617,0.47225568,0.19969209,-0.18809588,-0.14821497,0.2786118,-0.1087813,-0.022680867,-10.301254,-4.084846,-0.60210264,-10.303102,-4.0899925,-0.59245324,train
366,1.120587,0.9914438,0.46931738,0.19987616,-0.18789795,-0.14851448,0.28295192,-0.12112462,-0.019031238,-10.321401,-4.0917687,-0.6062387,-10.3107195,-4.0929914,-0.59611994,train
367,1.1245562,0.98771983,0.4663571,0.20126694,-0.1887025,-0.14987339,0.2975539,-0.13304149,-0.055220526,-10.34005,-4.098253,-0.61036426,-10.367595,-4.114892,-0.60254645,train
368,1.1285237,0.98400986,0.46339557,0.20073548,-0.18750364,-0.14954597,0.29089347,-0.10722272,-0.10222862,-10.361384,-4.1056566,-0.61455756,-10.339228,-4.103537,-0.60420793,train
369,1.1325055,0.98028666,0.46043906,0.20183592,-0.18873277,-0.14931297,0.2755798,-0.08905251,-0.100612,-10.378153,-4.112627,-0.6191784,-10.380048,-4.119103,-0.60949755,train
370,1.1364801,0.97657263,0.45748678,0.20101821,-0.18773314,-0.1491064,0.2443892,-0.072381705,-0.07559281,-10.395616,-4.1182857,-0.62316954,-10.354165,-4.109252,-0.61108655,train
371,1.1404773,0.97284836,0.45453432,0.20276307,-0.1886754,-0.14917958,0.22798401,-0.059645914,-0.045272876,-10.41018,-4.1237392,-0.62732923,-10.407006,-4.1299667,-0.6168428,test
372,1.1444793,0.9691325,0.4515553,0.20253913,-0.18782397,-0.15091364,0.23340805,-0.051962115,-0.07271659,-10.435157,-4.1332645,-0.6320909,-10.413889,-4.1327996,-0.6207686,train
373,1.1484976,0.9653997,0.448578,0.20369203,-0.1891805,-0.15026951,0.23839837,-0.054093152,-0.10441793,-10.450448,-4.1383104,-0.6358372,-10.450553,-4.1463466,-0.6259606,train
374,1.1525457,0.9616441,0.44562373,0.20530985,-0.19022048,-0.14894284,0.28661445,-0.10794171,-0.07100136,-10.471592,-4.1452413,-0.640069,-10.479182,-4.15735,-0.63094145,test
375,1.1565913,0.95788956,0.44267693,0.20464578,-0.18984441,-0.14885603,0.29657748,-0.13710651,-0.012307013,-10.495326,-4.154849,-0.6451685,-10.463017,-4.1514273,-0.63359684,train
