original_index,joint1_angle,joint2_angle,joint3_angle,joint1_velocity,joint2_velocity,joint3_velocity,joint1_acceleration,joint2_acceleration,joint3_acceleration,actual_joint1_torque,actual_joint2_torque,actual_joint3_torque,pred_joint1_torque,pred_joint2_torque,pred_joint3_torque,set
376,1.1606394,0.95413953,0.43970537,0.20500818,-0.18963356,-0.15051877,0.27471533,-0.13232426,-0.0070562763,-10.505477,-4.1577415,-0.6485878,-10.4931135,-4.163454,-0.63833773,train
377,1.1646993,0.9503897,0.43671826,0.20568192,-0.18965325,-0.15103994,0.25246447,-0.10219546,-0.060008217,-10.522734,-4.1635575,-0.6524024,-10.517594,-4.1725883,-0.6426603,test
378,1.1687695,0.94664234,0.43372092,0.20615144,-0.18945597,-0.15155649,0.23822346,-0.06815744,-0.11802992,-10.542688,-4.1711574,-0.6568229,-10.53375,-4.1784787,-0.6467025,train
379,1.1728474,0.94289976,0.43070957,0.20651536,-0.18916993,-0.15232484,0.23673427,-0.038501374,-0.1639212,-10.561555,-4.178433,-0.661206,-10.5481825,-4.183865,-0.65090126,train
380,1.1769372,0.93916094,0.42767563,0.20719336,-0.18897796,-0.15358318,0.23811395,-0.011397744,-0.20764899,-10.58001,-4.1853614,-0.6654484,-10.575675,-4.1944585,-0.65584475,train
381,1.1810269,0.9354323,0.42462912,0.20697731,-0.18834792,-0.15403196,0.22408232,0.022145813,-0.24682908,-10.598827,-4.1925783,-0.66975737,-10.571609,-4.192662,-0.6589528,test
382,1.185125,0.9317114,0.42155525,0.20759559,-0.18799508,-0.15570246,0.20696558,0.05690608,-0.29313168,-10.613716,-4.1981297,-0.673796,-10.602779,-4.2047706,-0.66389644,train
383,1.1892229,0.9280166,0.41843286,0.20739147,-0.18634292,-0.15839987,0.18588258,0.11530339,-0.38525197,-10.632645,-4.2054152,-0.6780319,-10.611525,-4.208193,-0.66777426,train
384,1.1933268,0.92435527,0.41524845,0.20784584,-0.18458517,-0.1616758,0.16450875,0.2099349,-0.5294079,-10.650421,-4.212753,-0.68230385,-10.637011,-4.2179365,-0.6725908,test
385,1.1974,0.9207994,0.4118968,0.2056764,-0.17812969,-0.17173266,0.09841846,0.4300445,-0.8676086,-10.671464,-4.2225084,-0.6870604,-10.628242,-4.214851,-0.6760587,train
386,1.2014908,0.9172088,0.40857825,0.20750043,-0.1823892,-0.16647571,0.052867185,0.53621656,-1.0409584,-10.684621,-4.228622,-0.6908949,-10.666332,-4.226309,-0.6808707,train
387,1.2056468,0.9134356,0.40554383,0.21124877,-0.19316575,-0.1492991,0.15130468,0.19301833,-0.51195353,-10.700201,-4.2314057,-0.69501597,-10.687985,-4.233596,-0.6845657,train
388,1.209813,0.9096578,0.40250608,0.21078502,-0.1901169,-0.15475982,0.26259732,-0.18513103,0.08322246,-10.715218,-4.2335987,-0.6993043,-10.703824,-4.246315,-0.68953675,test
389,1.2139858,0.90587497,0.39947617,0.21136457,-0.19136694,-0.15257356,0.3191404,-0.37809852,0.3977844,-10.73237,-4.240987,-0.70341474,-10.709113,-4.250237,-0.6932823,train
390,1.2182411,0.9018473,0.39682338,0.21663162,-0.20720148,-0.12831528,0.43643573,-0.7836554,1.0541936,-10.747715,-4.244924,-0.7076546,-10.746449,-4.262252,-0.69746655,train
391,1.222482,0.8978862,0.39406216,0.21406926,-0.19787183,-0.14288378,0.48561016,-0.96647096,1.3539507,-10.759881,-4.244443,-0.7112352,-10.742433,-4.267768,-0.70161015,test
392,1.2266787,0.8941165,0.3909683,0.21193567,-0.18800813,-0.16042466,0.37840065,-0.5956101,0.7461472,-10.778459,-4.2556877,-0.7150833,-10.775431,-4.2808843,-0.70743877,train
393,1.2309004,0.89028144,0.38798463,0.21423233,-0.19535877,-0.14778875,0.2827387,-0.263913,0.2101631,-10.799106,-4.2663255,-0.71928346,-10.775112,-4.272279,-0.70962614,train
394,1.2351425,0.88641936,0.38501406,0.21487083,-0.19485414,-0.15077849,0.24223997,-0.114957705,-0.04453359,-10.812289,-4.268859,-0.72337013,-10.819087,-4.287884,-0.71540827,test
395,1.2393513,0.8826833,0.38185933,0.21248122,-0.18660626,-0.1620395,0.18894422,0.06609876,-0.32075047,-10.829242,-4.27588,-0.72712356,-10.793906,-4.279571,-0.71794087,train
396,1.243569,0.8789456,0.3787018,0.21379797,-0.18922183,-0.15878893,0.1396155,0.21093254,-0.50410616,-10.847037,-4.2860847,-0.7318089,-10.821497,-4.2875996,-0.7224434,train
397,1.2478114,0.87515527,0.37561038,0.21502039,-0.191883,-0.15541172,0.13874479,0.21472226,-0.5113528,-10.862481,-4.290656,-0.7358543,-10.845214,-4.29551,-0.7269345,train
398,1.252069,0.87133956,0.37254706,0.21565592,-0.1927161,-0.15458132,0.17318209,0.092181854,-0.32469168,-10.876839,-4.294893,-0.7397394,-10.862182,-4.3032603,-0.7313096,train
399,1.2563401,0.86750734,0.36949614,0.21635382,-0.19352219,-0.15401623,0.22331358,-0.07084722,-0.09623656,-10.891801,-4.300166,-0.74369985,-10.882602,-4.3127527,-0.73595333,train
400,1.2606158,0.8636793,0.36643636,0.2164382,-0.19295937,-0.15477587,0.23572269,-0.12411748,-0.014420818,-10.906751,-4.3056293,-0.747656,-10.888377,-4.3158565,-0.73973435,train
401,1.2648991,0.8598521,0.36336786,0.21691316,-0.19304354,-0.15511948,0.2273912,-0.11039597,-0.023603436,-10.921369,-4.311534,-0.7516979,-10.906185,-4.3227,-0.74406177,train
402,1.2691922,0.8560264,0.36028686,0.2174088,-0.19287272,-0.15584016,0.22130692,-0.08341263,-0.059999105,-10.937025,-4.3176017,-0.7557433,-10.924466,-4.3296404,-0.748493,train
403,1.2734997,0.8521727,0.35724238,0.21821539,-0.1947619,-0.15320721,0.2266581,-0.10118711,-0.028115232,-10.953096,-4.3239436,-0.75991833,-10.937898,-4.3341513,-0.7525398,train
404,1.2778128,0.84831524,0.3541966,0.2183417,-0.19439147,-0.15409395,0.23098966,-0.13698043,0.029592473,-10.965589,-4.328014,-0.76367414,-10.949172,-4.339167,-0.75660616,train
405,1.2821397,0.8444409,0.35116193,0.2191961,-0.19559643,-0.15309194,0.23515022,-0.1684587,0.070342325,-10.9790745,-4.333128,-0.76745987,-10.974078,-4.3486814,-0.76125497,train
406,1.2864653,0.84058475,0.34811184,0.2188609,-0.19396608,-0.15441364,0.22354397,-0.15279713,0.07093916,-10.993313,-4.338456,-0.7713744,-10.963548,-4.345106,-0.7640792,test
407,1.2908049,0.83672655,0.34502712,0.21988319,-0.194581,-0.15629907,0.21332404,-0.10277712,-0.022673,-11.008471,-4.345295,-0.77558535,-11.0164175,-4.365011,-0.7704435,train
408,1.2951504,0.83287114,0.34193608,0.21995755,-0.19415735,-0.15614115,0.21145423,-0.06952223,-0.10192047,-11.023524,-4.3504887,-0.7791413,-11.008132,-4.3608384,-0.7731802,test
409,1.2994934,0.8290424,0.33881828,0.21977149,-0.19247429,-0.15796185,0.18788746,0.0048332126,-0.18065864,-11.037426,-4.3567734,-0.78339416,-11.002839,-4.3585906,-0.77616423,test
410,1.3038573,0.82518065,0.33571273,0.22120562,-0.19515966,-0.1565901,0.19208339,0.0027963878,-0.19598544,-11.052963,-4.363686,-0.78766197,-11.054931,-4.377843,-0.78247684,test
411,1.3082324,0.8213039,0.33261713,0.2215029,-0.19528854,-0.15635145,0.20885718,-0.05205191,-0.14347972,-11.065062,-4.36672,-0.79089475,-11.057672,-4.378823,-0.7857203,train
412,1.3126113,0.8174325,0.3295137,0.2216713,-0.19484992,-0.1569446,0.21401574,-0.080006674,-0.109354526,-11.077929,-4.3720098,-0.794837,-11.060748,-4.3801064,-0.7890106,train
413,1.3169931,0.81356937,0.32640073,0.22179396,-0.19439788,-0.15739313,0.20456333,-0.07268374,-0.09741319,-11.091233,-4.37778,-0.7988554,-11.063279,-4.3811216,-0.7923687,train
414,1.3213848,0.80970204,0.32328558,0.22241634,-0.19477236,-0.15739919,0.19061282,-0.04188072,-0.10559477,-11.104604,-4.383496,-0.80286765,-11.0836315,-4.3888383,-0.79686195,test
415,1.3257847,0.80582875,0.32016507,0.2227703,-0.19501992,-0.15775126,0.18835558,-0.036814846,-0.11102612,-11.11858,-4.3891163,-0.8068132,-11.098667,-4.394383,-0.8010164,test
416,1.3301839,0.80200356,0.31694397,0.22260337,-0.19169542,-0.16428865,0.17582941,0.037860893,-0.26392052,-11.130708,-4.393854,-0.81034565,-11.1205015,-4.4028754,-0.80537754,train
417,1.3346841,0.7978084,0.31433034,0.22935084,-0.21728756,-0.12215158,0.31255648,-0.4746757,0.5562849,-11.146904,-4.400183,-0.8149425,-11.138049,-4.405162,-0.8100533,test
418,1.339169,0.7936549,0.31166762,0.22625871,-0.20657155,-0.13824792,0.4189844,-0.9670559,1.4145279,-11.143056,-4.3911214,-0.81767195,-11.109504,-4.3966746,-0.81217825,train
419,1.3436197,0.78967685,0.3086924,0.22494207,-0.19815904,-0.15398721,0.35220772,-0.76028544,1.1072521,-11.158433,-4.4016037,-0.8211048,-11.144713,-4.412528,-0.8169239,train
420,1.3480781,0.78573674,0.3056119,0.22585529,-0.19818841,-0.15614113,0.26304322,-0.35600436,0.38682598,-11.179405,-4.412815,-0.8249934,-11.183035,-4.428725,-0.82145256,train
421,1.3525383,0.78180206,0.3025327,0.2256866,-0.19778539,-0.15540314,0.17055713,0.054303907,-0.32126755,-11.194232,-4.4190216,-0.8288283,-11.166793,-4.416543,-0.82417434,train
422,1.3570112,0.77784735,0.29947522,0.22657433,-0.19919369,-0.1541872,0.15779576,0.124397926,-0.4418294,-11.204949,-4.4239583,-0.83277327,-11.191048,-4.4243917,-0.8289723,train
423,1.3614905,0.7738913,0.29640996,0.22672383,-0.19880573,-0.15507513,0.16869298,0.06745038,-0.33913562,-11.216742,-4.4284735,-0.83641356,-11.198199,-4.4278665,-0.8325867,test
424,1.3659649,0.76995593,0.293317,0.2263577,-0.19751965,-0.15663369,0.15083048,0.06982993,-0.30264094,-11.227345,-4.433309,-0.8400554,-11.19311,-4.426404,-0.83549374,train
425,1.3704538,0.76600945,0.2902194,0.22743064,-0.19858976,-0.15646425,0.14747526,0.068891965,-0.30087304,-11.237674,-4.4380317,-0.8436627,-11.2287855,-4.439907,-0.84074086,train
426,1.3749536,0.762058,0.28711435,0.22781357,-0.19854762,-0.15700445,0.15880321,0.053122766,-0.29562378,-11.251601,-4.443696,-0.8474969,-11.239688,-4.4439096,-0.84464717,test
427,1.3794549,0.7581267,0.2839733,0.22778544,-0.19717301,-0.15921804,0.16150956,0.066756405,-0.32370856,-11.263346,-4.4489903,-0.8512424,-11.242887,-4.4451685,-0.8481348,train
428,1.3839645,0.75418246,0.28084317,0.22835289,-0.19842137,-0.15782438,0.16387914,0.06110034,-0.31613985,-11.275472,-4.454875,-0.85514647,-11.256544,-4.449854,-0.8523225,train
429,1.3884705,0.7502755,0.27764225,0.22793223,-0.19550943,-0.16292103,0.14535601,0.10732182,-0.38466823,-11.284354,-4.4584227,-0.85851604,-11.267705,-4.454761,-0.856197,train
430,1.3929871,0.7463431,0.27448258,0.22876298,-0.1980579,-0.15864462,0.1343607,0.11605828,-0.38169518,-11.296484,-4.464649,-0.8623759,-11.274095,-4.4560084,-0.85996157,train
431,1.3975195,0.7423774,0.27136666,0.22955015,-0.19942525,-0.15705307,0.15300162,0.023191547,-0.21880393,-11.304796,-4.467642,-0.8660168,-11.28917,-4.4623227,-0.864017,test
432,1.4020705,0.7383861,0.26826817,0.23053515,-0.20065443,-0.15638736,0.18926942,-0.08639154,-0.06029622,-11.315655,-4.472016,-0.8696825,-11.314623,-4.4727473,-0.86870015,train
433,1.4066217,0.73440135,0.26516408,0.2302483,-0.19980401,-0.15696087,0.20885152,-0.15635157,0.05147845,-11.3269205,-4.4769216,-0.87338436,-11.301964,-4.4673643,-0.87145317,test
434,1.4111185,0.73066574,0.26163155,0.22672558,-0.1834343,-0.18509206,0.10529503,0.25249863,-0.61953664,-11.335582,-4.4820857,-0.8765563,-11.316037,-4.4744854,-0.8733955,train
435,1.4156461,0.7268684,0.2581693,0.22984444,-0.19255522,-0.17186627,0.037206452,0.5780662,-1.1967089,-11.357462,-4.495999,-0.88097405,-11.346271,-4.4762473,-0.876465,train
436,1.4202191,0.72288394,0.25503135,0.23188767,-0.20214696,-0.1544706,0.103094086,0.30697596,-0.74577314,-11.363787,-4.496017,-0.8849957,-11.33851,-4.47404,-0.882268,train
437,1.4248075,0.71885574,0.251959,0.23228693,-0.20203294,-0.15544204,0.19819395,-0.119450875,-0.013844336,-11.363293,-4.493535,-0.8882027,-11.360886,-4.4878564,-0.8885796,train
438,1.4294533,0.714623,0.24919882,0.23595703,-0.21564043,-0.1345152,0.3474748,-0.75768834,1.0324023,-11.373175,-4.497599,-0.8919861,-11.392667,-4.494146,-0.8949105,test
439,1.4340901,0.7104513,0.24633086,0.23423615,-0.20728937,-0.14802055,0.40290317,-1.0079592,1.4405928,-11.372312,-4.4937515,-0.89434594,-11.393719,-4.493938,-0.8986239,train
440,1.4387141,0.70637137,0.24330154,0.23391132,-0.20371003,-0.15455866,0.34544873,-0.74503696,0.9999539,-11.388623,-4.5043273,-0.8981784,-11.407133,-4.500372,-0.9022413,test
441,1.4433309,0.70232475,0.24022076,0.23352422,-0.20257045,-0.1559652,0.25811452,-0.40268815,0.45782828,-11.401643,-4.511952,-0.90198076,-11.397785,-4.497886,-0.9045487,train
442,1.4479594,0.6982782,0.23711047,0.2344261,-0.20284522,-0.15748489,0.1857544,-0.10160302,-0.039824117,-11.408591,-4.5156846,-0.9051888,-11.442938,-4.516856,-0.91009825,train
443,1.4525939,0.6942372,0.23397917,0.2345366,-0.20234704,-0.15840857,0.17053504,-0.008915493,-0.22095093,-11.4202175,-4.521248,-0.90878457,-11.447455,-4.518308,-0.9134092,train
444,1.4572326,0.6902019,0.23082995,0.23477796,-0.20206572,-0.15930702,0.16319875,0.024634352,-0.28492707,-11.428575,-4.525781,-0.9122818,-11.455506,-4.5206356,-0.9167291,train
445,1.461876,0.68617123,0.22766957,0.23501278,-0.2017815,-0.159772,0.15835844,0.045315497,-0.31184983,-11.436979,-4.5302644,-0.91576755,-11.459731,-4.5215406,-0.92007333,train
446,1.4665267,0.68213946,0.22449034,0.23542216,-0.20190133,-0.16086891,0.1520843,0.056338064,-0.3251921,-11.445862,-4.5350957,-0.9193778,-11.482126,-4.529636,-0.9245873,train
447,1.4711837,0.6781078,0.22129872,0.23569636,-0.20179893,-0.1613557,0.15151823,0.053411223,-0.33326674,-11.453091,-4.538713,-0.9225736,-11.490756,-4.5321794,-0.9282987,train
448,1.4758476,0.67408454,0.21809289,0.23608612,-0.2011874,-0.1621425,0.15308288,0.061626755,-0.33492702,-11.461286,-4.5431867,-0.9260921,-11.492765,-4.533465,-0.9315247,train
449,1.4805179,0.6700574,0.21486491,0.23637459,-0.20162024,-0.1633611,0.15491371,0.061947875,-0.35035872,-11.472537,-4.549611,-0.9301272,-11.505909,-4.5409546,-0.93525743,train
450,1.4851953,0.66602993,0.21161807,0.23675722,-0.20143759,-0.16423628,0.1561432,0.054265074,-0.3698852,-11.476039,-4.551115,-0.93271863,-11.505593,-4.543529,-0.93790835,test
451,1.4898771,0.66201246,0.2083492,0.23692803,-0.20076658,-0.16542123,0.15438898,0.06304193,-0.3945414,-11.484522,-4.555922,-0.9363003,-11.4952965,-4.542833,-0.9399196,test
452,1.4945637,0.6580042,0.20505476,0.23719063,-0.20029856,-0.16674657,0.1486081,0.08501192,-0.42572716,-11.492935,-4.560943,-0.93994504,-11.492961,-4.5450296,-0.94244343,train
453,1.4992515,0.6539975,0.20176217,0.23718601,-0.20030059,-0.16622013,0.13692057,0.10310548,-0.4146005,-11.500307,-4.565426,-0.9434895,-11.471955,-4.540335,-0.94415563,train
454,1.5039515,0.6499678,0.19849333,0.23799406,-0.20176344,-0.16480885,0.13711528,0.06658762,-0.3248856,-11.505174,-4.568566,-0.9468622,-11.486978,-4.5482917,-0.948643,train
455,1.508667,0.64591795,0.19522858,0.23875919,-0.20258863,-0.1649656,0.16018552,-0.01362952,-0.2161339,-11.511746,-4.5719457,-0.9502069,-11.506356,-4.5582623,-0.95347935,test
456,1.5133946,0.6418534,0.1919674,0.23932931,-0.20325305,-0.16467613,0.18871365,-0.09168919,-0.13141443,-11.5188675,-4.5757637,-0.9535314,-11.5103445,-4.562475,-0.9572452,train
457,1.5181317,0.63777626,0.1887216,0.23977862,-0.20381832,-0.16375159,0.2103384,-0.14819577,-0.059347834,-11.525229,-4.579526,-0.9569343,-11.50186,-4.5621357,-0.96016604,train
458,1.5228686,0.63372356,0.18541422,0.23962693,-0.20196642,-0.16809395,0.20366986,-0.12030918,-0.11334488,-11.531616,-4.5836554,-0.9603839,-11.5023775,-4.566272,-0.96262366,train
459,1.5276123,0.6296807,0.18207213,0.24011353,-0.20181374,-0.1690609,0.18677841,-0.047454216,-0.2445449,-11.537514,-4.5876007,-0.96341014,-11.503797,-4.5690956,-0.9648089,train
460,1.5323634,0.62563515,0.17872322,0.24045353,-0.2019826,-0.16921505,0.17685139,0.0011425973,-0.3272683,-11.54532,-4.592507,-0.9670364,-11.498019,-4.5693817,-0.9669493,train
461,1.5371206,0.62158465,0.17537424,0.24074675,-0.20219737,-0.16916709,0.1706165,0.015567547,-0.3415286,-11.550585,-4.596143,-0.9704101,-11.49184,-4.569839,-0.9694621,test
462,1.5418925,0.6175228,0.17200151,0.2416334,-0.20282844,-0.17074855,0.18232764,-0.012643525,-0.32475433,-11.555728,-4.5995636,-0.97366387,-11.52658,-4.5852666,-0.97473747,train
463,1.5466778,0.613443,0.16864389,0.2422382,-0.20374206,-0.16926433,0.20341362,-0.061940357,-0.28181314,-11.561926,-4.6031165,-0.97681326,-11.519689,-4.5850873,-0.9776452,train
464,1.551471,0.609347,0.16530415,0.24256991,-0.20450158,-0.16853385,0.21726258,-0.11839394,-0.19186634,-11.567757,-4.6072307,-0.98046935,-11.51669,-4.586888,-0.9810898,test
465,1.5562754,0.60522175,0.1620051,0.24321122,-0.20614223,-0.1660627,0.22629833,-0.19093357,-0.0512445,-11.570132,-4.6094127,-0.9835395,-11.517805,-4.5898266,-0.985097,test
466,1.5610925,0.601069,0.15874061,0.24384537,-0.20739628,-0.16453737,0.23456457,-0.27109995,0.1199156,-11.57343,-4.6120453,-0.98681754,-11.525177,-4.5955577,-0.9896193,train
467,1.5659211,0.59689564,0.15549538,0.24441665,-0.20831181,-0.16371872,0.24356405,-0.33248842,0.23856519,-11.5773325,-4.6150775,-0.9900619,-11.531447,-4.600812,-0.9937387,train
468,1.5703361,0.5950723,0.14783183,0.21684909,-0.05123922,-0.45576108,-0.42328846,3.4210076,-5.0,-11.588667,-4.622853,-0.9870001,-11.618281,-4.7219806,-0.9584543,train
469,1.5748903,0.59255034,0.14153835,0.23447229,-0.14666979,-0.27622387,-0.886786,5.0,-5.0,-11.755132,-4.733657,-1.0021082,-11.695874,-4.678642,-0.98349077,train
470,1.5796386,0.5890191,0.13704446,0.24196212,-0.18429513,-0.21210882,-0.5500042,3.420247,-2.997092,-11.663558,-4.6724463,-1.0069629,-11.627763,-4.647262,-0.9978072,test
471,1.5845244,0.5847683,0.1338171,0.24876237,-0.22053398,-0.1480089,0.0849825,0.106490485,2.2532508,-11.622375,-4.644813,-1.0094509,-11.639865,-4.6686077,-1.0281208,train
472,1.5895921,0.57941073,0.1326972,0.25874704,-0.28303578,-0.028385336,0.94366133,-4.7676244,5.0,-11.58005,-4.6182537,-1.0129483,-11.498031,-4.5287776,-0.9940259,test
473,1.594588,0.5745223,0.13063547,0.25090706,-0.23209159,-0.12705836,1.1793014,-5.0,5.0,-11.510773,-4.5759206,-1.0100145,-11.557504,-4.580218,-0.99317664,train
474,1.5995581,0.56986016,0.12815449,0.25159425,-0.23276168,-0.124652274,0.9989293,-4.1170006,4.145682,-11.57351,-4.6175284,-1.0141754,-11.505815,-4.577498,-1.0030897,train
475,1.6045529,0.56513065,0.12577423,0.2530084,-0.23698047,-0.118729524,0.78947836,-2.9463358,2.6126409,-11.582331,-4.6244183,-1.0181265,-11.4446745,-4.5655184,-1.0094011,test
476,1.6099968,0.5577326,0.12848029,0.28240997,-0.4138179,0.2153417,1.310543,-5.0,5.0,-11.576844,-4.622406,-1.0282916,-11.614537,-4.500106,-1.0179031,train
477,1.6152568,0.5513953,0.12904784,0.2610896,-0.287586,-0.027785948,1.6373879,-5.0,5.0,-11.379184,-4.499474,-1.0154905,-11.35251,-4.486609,-1.0009716,test
478,1.6202447,0.54674613,0.12646058,0.24960357,-0.21406846,-0.16195042,0.9893197,-1.9859544,0.11623957,-11.515705,-4.589866,-1.0149935,-11.407419,-4.569962,-1.0138259,train
479,1.6251591,0.5426102,0.12294814,0.24825206,-0.20270401,-0.18212,0.18665275,2.238131,-5.0,-11.617671,-4.6565704,-1.0229715,-11.478253,-4.5661893,-0.9943051,test
480,1.630089,0.53842884,0.11948511,0.24969594,-0.20928772,-0.17270784,-0.39618784,5.0,-5.0,-11.638683,-4.6716175,-1.0280064,-11.636446,-4.6330333,-1.0172725,train
481,1.6350327,0.5341629,0.116181225,0.25015453,-0.21280126,-0.1650651,-0.42423308,4.833619,-5.0,-11.628648,-4.6672626,-1.0300865,-11.613727,-4.624044,-1.0178336,train
482,1.6399943,0.5298486,0.11292705,0.25119886,-0.21484789,-0.16410701,-0.2793787,3.6696527,-3.71801,-11.624138,-4.6669197,-1.0329278,-11.632291,-4.6513705,-1.0253841,train
483,1.6449727,0.5255102,0.109669715,0.25198832,-0.21573289,-0.16460277,-0.13862772,2.677474,-2.6554434,-11.624248,-4.6684556,-1.0354612,-11.593495,-4.653642,-1.0320466,test
484,1.6499645,0.5211566,0.10640702,0.25262612,-0.21638685,-0.1648077,-0.036607463,2.0031428,-2.0324135,-11.625964,-4.6712976,-1.0382651,-11.563586,-4.653207,-1.0364826,train
485,1.654972,0.5167841,0.10313597,0.25346288,-0.217367,-0.16528888,0.0452363,1.5096492,-1.6452577,-11.627814,-4.6744266,-1.0411819,-11.558177,-4.6584473,-1.041115,test
486,1.6599894,0.51239955,0.099867314,0.2538532,-0.21777739,-0.164978,0.10046066,1.1362702,-1.3369348,-11.628966,-4.677178,-1.0439756,-11.544862,-4.6563745,-1.0447694,train
487,1.6650211,0.5079956,0.09659472,0.25467563,-0.21886021,-0.16532709,0.14189418,0.83688337,-1.0807416,-11.629931,-4.6802588,-1.046957,-11.573943,-4.667992,-1.0507786,train
488,1.6700611,0.5035804,0.09333894,0.2549667,-0.21917537,-0.1641136,0.16951723,0.60134983,-0.8463498,-11.6299715,-4.6826015,-1.0496634,-11.56157,-4.6660953,-1.0538585,train
489,1.6751077,0.49917638,0.090044826,0.2553047,-0.21824016,-0.16700487,0.17862622,0.46126643,-0.7074324,-11.6313925,-4.6863904,-1.0528762,-11.578313,-4.6758523,-1.0582016,train
490,1.6801717,0.4947356,0.08677521,0.2563466,-0.22091134,-0.16450064,0.19693024,0.3180145,-0.58499557,-11.634238,-4.690725,-1.055965,-11.605823,-4.6871786,-1.0636296,test
491,1.6852431,0.49033022,0.083390206,0.25651214,-0.21761246,-0.17288011,0.21063098,0.2560854,-0.6337803,-11.631487,-4.6914015,-1.0581452,-11.636263,-4.7027154,-1.0675931,test
492,1.6903272,0.48584384,0.0801743,0.25728717,-0.22399002,-0.15916014,0.22212623,0.11768072,-0.45399958,-11.636847,-4.697644,-1.0616347,-11.584186,-4.682525,-1.0689876,train
493,1.6954442,0.4812501,0.07710609,0.25923502,-0.22905424,-0.1535874,0.26882622,-0.20987026,0.09340859,-11.626484,-4.694837,-1.0642967,-11.652562,-4.71,-1.0797908,train
494,1.7005746,0.47662437,0.07406631,0.25950888,-0.2295275,-0.1534074,0.31234315,-0.47504127,0.5083913,-11.623745,-4.695508,-1.0667776,-11.660893,-4.717632,-1.08568,test
495,1.7057165,0.47205412,0.07085416,0.26017678,-0.22553056,-0.16483305,0.3318115,-0.4992157,0.43736297,-11.621456,-4.6972427,-1.0688125,-11.722186,-4.7450347,-1.0913235,test
496,1.7108535,0.4675805,0.067430705,0.25963095,-0.22024661,-0.17529342,0.3063402,-0.2007969,-0.24128905,-11.631753,-4.705926,-1.0718042,-11.703052,-4.7409096,-1.0887437,train
497,1.7160014,0.46315074,0.06385127,0.26051825,-0.21887226,-0.18239318,0.26603267,0.15281619,-1.0120543,-11.637801,-4.7129173,-1.0747265,-11.744707,-4.756364,-1.089855,test
498,1.7211595,0.45876294,0.060137954,0.2609011,-0.2163814,-0.18905495,0.24887183,0.4062883,-1.6132745,-11.641061,-4.717364,-1.077212,-11.752837,-4.7610855,-1.089742,train
499,1.7263354,0.4543243,0.05648836,0.2619722,-0.22049603,-0.18281564,0.25333133,0.41234264,-1.6766188,-11.646076,-4.72365,-1.0807841,-11.7562065,-4.7627616,-1.0930328,train
